count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
229.0, 0, 3.475484249310644, 62.650000000000034, 6.616666666666667, 0.0, 0, 77, 94, 4, 32.650000000000006, 38, 4.366666666666666
230.0, 0, 3.4787310895297194, 63.933333333333316, 0, 0.0, 0, 79, 96, 0, 33.516666666666666, 37, 4.1
231.0, 0, 3.4852743607148957, 65.25, 0, 0.0, 0, 79, 96, 0, 34.383333333333326, 35, 3.833333333333333
232.0, 0, 3.4750036653008247, 60.08333333333334, 6.483333333333333, 0.0, 0, 77, 98, 4, 30.53333333333333, 36, 3.6333333333333337
233.0, 0, 3.463911497625234, 61.366666666666646, 0, 0.0, 0, 77, 98, 0, 31.400000000000002, 34, 3.7666666666666666
234.0, 0, 3.466496144671364, 62.650000000000034, 0, 0.0, 0, 77, 98, 0, 32.266666666666666, 35, 3.7333333333333334
235.0, 0, 3.4386876155046044, 57.58333333333331, 6.35, 0.0, 0, 75, 100, 4, 28.799999999999994, 33, 3.466666666666667
236.0, 0, 3.4245689704371376, 58.83333333333333, 0, 0.0, 0, 75, 100, 0, 29.633333333333344, 32, 3.4666666666666672
237.0, 0, 3.4002295408086276, 58.38333333333334, 1.7, 0.0, 0, 76, 102, 1, 29.21666666666667, 30, 3.3999999999999995
238.0, 0, 3.404554352295799, 59.64999999999998, 0, 0.0, 0, 76, 101, 0, 30.08333333333334, 33, 3.216666666666667
239.0, 0, 3.4143171053532804, 60.9166666666667, 0, 0.0, 0, 76, 99, 0, 31.016666666666662, 33, 3.2333333333333334
240.0, 0, 3.4127921017649157, 62.183333333333316, 0, 0.0, 0, 78, 100, 0, 31.966666666666676, 32, 3.016666666666666
241.0, 1, 3.432174241089651, 63.48333333333333, 0, 0.0, 1, 78, 96, 0, 32.95, 32, 3.0
242.0, 0, 3.4347039582329577, 64.78333333333335, 0, 0.0, 0, 80, 97, 0, 33.95000000000001, 31, 2.816666666666667
243.0, 0, 3.4466683433980285, 66.11666666666665, 0, 0.0, 0, 80, 94, 0, 34.949999999999996, 33, 3.0166666666666666
244.0, 0, 3.457905978330725, 67.45000000000003, 0, 0.0, 0, 80, 94, 0, 35.983333333333334, 33, 3.033333333333333
245.0, 0, 3.466630522162169, 68.78333333333332, 0, 0.0, 0, 82, 95, 0, 37.03333333333334, 33, 3.0833333333333335
246.0, 0, 3.491609887419015, 70.14999999999999, 0, 0.0, 0, 82, 95, 0, 38.1, 31, 2.7833333333333337
247.0, 0, 3.4823809391621143, 71.51666666666668, 0, 0.0, 0, 84, 97, 0, 39.16666666666665, 31, 2.8833333333333333
248.0, 0, 3.4914606410198865, 72.91666666666663, 0, 0.0, 0, 84, 97, 0, 40.249999999999986, 35, 3.216666666666667
249.0, 0, 3.492214150153926, 74.31666666666669, 0, 0.0, 0, 84, 97, 0, 41.36666666666667, 35, 3.2333333333333334
250.0, 0, 3.50684033400304, 75.71666666666667, 0, 0.0, 0, 86, 99, 0, 42.50000000000001, 35, 3.65
251.0, 0, 3.5263393420848583, 77.15, 0, 0.0, 0, 86, 99, 0, 43.63333333333333, 36, 4.15
252.0, 0, 3.517375663598373, 78.58333333333334, 0, 0.0, 0, 88, 101, 0, 44.76666666666667, 38, 4.65
253.0, 0, 3.522746787192077, 80.04999999999997, 0, 0.0, 0, 88, 101, 0, 45.90000000000001, 40, 5.316666666666666
254.0, 1, 3.515245491729736, 77.91666666666669, 3.6, 0.0, 1, 86, 101, 2, 44.49999999999999, 38, 4.933333333333334
255.0, 0, 3.5128639911046826, 75.71666666666667, 3.6333333333333333, 0.0, 0, 86, 103, 2, 42.783333333333324, 38, 4.566666666666666
256.0, 0, 3.5150011877353986, 77.15, 0, 0.0, 0, 86, 103, 0, 43.849999999999994, 36, 4.266666666666667
257.0, 0, 3.5049118734632088, 78.58333333333334, 0, 0.0, 0, 88, 105, 0, 44.91666666666668, 36, 3.9833333333333334
258.0, 0, 3.5092508164360354, 74.79999999999997, 5.25, 0.0, 0, 85, 105, 3, 42.066666666666656, 34, 3.75
259.0, 0, 3.512641393392248, 74.31666666666669, 1.9, 0.0, 0, 84, 105, 1, 41.75, 34, 3.8999999999999995
260.0, 0, 3.5046723212261273, 75.71666666666667, 0, 0.0, 0, 86, 107, 0, 42.75000000000002, 34, 3.6833333333333336
261.0, 0, 3.5101895961366445, 70.14999999999999, 7.0, 0.0, 0, 82, 107, 4, 38.5, 32, 3.4166666666666665
262.0, 0, 3.489173435785924, 71.51666666666668, 0, 0.0, 0, 84, 109, 0, 39.44999999999999, 33, 3.6
263.0, 0, 3.4791273124451676, 71.19999999999997, 1.7166666666666666, 0.0, 0, 83, 109, 1, 39.08333333333333, 32, 3.3666666666666667
264.0, 0, 3.4839991622460014, 72.58333333333336, 0, 0.0, 0, 83, 108, 0, 40.05, 32, 3.1500000000000004
265.0, 0, 3.480660971691732, 73.96666666666668, 0, 0.0, 0, 85, 107, 0, 41.01666666666667, 31, 2.95
266.0, 0, 3.5001125307361036, 75.38333333333333, 0, 0.0, 0, 85, 106, 0, 42.016666666666666, 32, 3.0166666666666666
267.0, 1, 3.5007838814616017, 76.80000000000001, 0, 0.0, 1, 87, 105, 0, 43.05000000000001, 31, 2.85
268.0, 0, 3.5039098698926217, 78.24999999999997, 0, 0.0, 0, 87, 101, 0, 44.10000000000001, 35, 3.033333333333333
269.0, 0, 3.5106029219412846, 79.70000000000002, 0, 0.0, 0, 87, 101, 0, 45.2, 36, 3.083333333333333
270.0, 0, 3.513774214204773, 81.15, 0, 0.0, 0, 89, 102, 0, 46.31666666666667, 36, 2.9000000000000004
271.0, 0, 3.5318827713431853, 82.63333333333333, 0, 0.0, 0, 89, 102, 0, 47.46666666666667, 37, 3.083333333333333
272.0, 0, 3.5237834399763015, 84.11666666666667, 0, 0.0, 0, 91, 104, 0, 48.650000000000006, 41, 3.75
273.0, 0, 3.5297339765838154, 85.6333333333333, 0, 0.0, 0, 91, 104, 0, 49.86666666666665, 40, 3.583333333333333
274.0, 0, 3.5414865315019552, 87.14999999999998, 0, 0.0, 0, 91, 104, 0, 51.08333333333333, 40, 3.616666666666667
275.0, 0, 3.5535917926746805, 88.66666666666667, 0, 0.0, 0, 93, 106, 0, 52.316666666666684, 39, 3.65
276.0, 0, 3.5683150857892176, 90.21666666666665, 0, 0.0, 0, 93, 106, 0, 53.566666666666656, 39, 4.033333333333333
277.0, 0, 3.559213512329793, 91.76666666666665, 0, 0.0, 0, 95, 108, 0, 54.81666666666666, 40, 4.199999999999999
278.0, 0, 3.5654988727491177, 93.34999999999997, 0, 0.0, 0, 95, 108, 0, 56.1, 40, 4.616666666666667
279.0, 0, 3.571807257973664, 94.93333333333332, 0, 0.0, 0, 95, 108, 0, 57.383333333333326, 43, 5.183333333333334
280.0, 1, 3.563188362081285, 92.55000000000004, 3.966666666666667, 0.0, 1, 95, 110, 2, 55.783333333333324, 41, 4.7
281.0, 0, 3.554146371323231, 90.21666666666667, 3.916666666666667, 0.0, 0, 93, 110, 2, 53.94999999999999, 38, 4.316666666666666
282.0, 0, 3.5436944993608894, 91.76666666666667, 0, 0.0, 0, 95, 112, 0, 55.20000000000002, 36, 4.05
283.0, 0, 3.5416148574971245, 93.34999999999997, 0, 0.0, 0, 95, 112, 0, 56.45000000000001, 34, 3.7666666666666666
284.0, 0, 3.5484623530471486, 91.0, 3.9333333333333336, 0.0, 0, 93, 112, 2, 54.71666666666666, 33, 3.5
285.0, 0, 3.544412805685028, 88.66666666666669, 3.8833333333333333, 0.0, 0, 93, 114, 2, 53.0, 32, 3.283333333333333
286.0, 0, 3.544667350873522, 88.4, 1.8166666666666667, 0.0, 0, 92, 114, 1, 52.84999999999999, 31, 3.2
287.0, 0, 3.524604773519911, 85.98333333333333, 3.95, 0.0, 0, 92, 116, 2, 51.01666666666667, 31, 3.15
288.0, 0, 3.5189439290499003, 85.6333333333333, 1.8833333333333333, 0.0, 0, 91, 116, 1, 50.76666666666666, 30, 2.9
289.0, 0, 3.516985500957165, 83.38333333333333, 3.7666666666666666, 0.0, 0, 89, 116, 2, 48.93333333333334, 31, 3.0666666666666664
290.0, 0, 3.5067562824065712, 84.86666666666669, 0, 0.0, 0, 91, 118, 0, 50.01666666666669, 31, 2.8499999999999996
291.0, 0, 3.5228458414572077, 86.38333333333333, 0, 0.0, 0, 91, 114, 0, 51.099999999999994, 30, 2.6333333333333337
292.0, 0, 3.5233811269569992, 87.89999999999999, 0, 0.0, 0, 93, 115, 0, 52.18333333333333, 32, 2.4833333333333334
293.0, 1, 3.541000556954922, 89.44999999999997, 0, 0.0, 1, 93, 112, 0, 53.28333333333333, 31, 2.533333333333333
294.0, 0, 3.554640269816588, 91.0, 0, 0.0, 0, 93, 110, 0, 54.39999999999999, 34, 2.5999999999999996
295.0, 0, 3.56849070523159, 92.55000000000004, 0, 0.0, 0, 95, 110, 0, 55.533333333333324, 35, 2.7
296.0, 0, 3.5758716221081204, 94.13333333333334, 0, 0.0, 0, 95, 109, 0, 56.699999999999996, 37, 2.7333333333333334
297.0, 0, 3.5688733368577226, 95.71666666666667, 0, 0.0, 0, 97, 111, 0, 57.933333333333366, 39, 2.9000000000000004
298.0, 0, 3.571471682618956, 97.3333333333333, 0, 0.0, 0, 97, 111, 0, 59.21666666666669, 43, 3.4166666666666665
299.0, 0, 3.5854156731523874, 98.94999999999999, 0, 0.0, 0, 97, 111, 0, 60.53333333333333, 45, 3.5666666666666664
300.0, 0, 3.5946251646780243, 100.5666666666667, 0, 0.0, 0, 99, 113, 0, 61.866666666666674, 46, 3.8833333333333337
301.0, 0, 3.601912528251937, 102.21666666666668, 0, 0.0, 0, 99, 113, 0, 63.23333333333333, 45, 4.033333333333333
302.0, 0, 3.586445530369007, 103.86666666666665, 0, 0.0, 0, 101, 115, 0, 64.6, 47, 4.416666666666666
303.0, 0, 3.587383836233593, 105.54999999999997, 0, 0.0, 0, 101, 115, 0, 65.9833333333333, 46, 4.616666666666667
304.0, 0, 3.6003672576668593, 107.23333333333332, 0, 0.0, 0, 101, 115, 0, 67.4, 47, 4.983333333333333
305.0, 0, 3.603894104870202, 108.9166666666667, 0, 0.0, 0, 103, 117, 0, 68.81666666666666, 44, 5.216666666666667
306.0, 1, 3.6078097856660802, 110.63333333333334, 0, 0.0, 1, 103, 117, 0, 70.23333333333332, 43, 4.783333333333333
307.0, 0, 3.5898965262382796, 103.86666666666665, 8.483333333333334, 0.0, 0, 101, 119, 4, 65.06666666666666, 42, 4.216666666666667
308.0, 0, 3.5852531588136225, 105.54999999999998, 0, 0.0, 0, 101, 119, 0, 66.48333333333332, 38, 3.816666666666667
309.0, 0, 3.5932484336102952, 107.23333333333332, 0, 0.0, 0, 101, 119, 0, 67.89999999999998, 34, 3.3
310.0, 0, 3.589056168367595, 104.8666666666667, 4.05, 0.0, 0, 101, 121, 2, 66.06666666666665, 32, 3.083333333333333
311.0, 0, 3.576018505478256, 102.30000000000001, 4.25, 0.0, 0, 99, 121, 2, 64.03333333333333, 30, 2.8166666666666664
312.0, 0, 3.5516433941013945, 103.94999999999999, 0, 0.0, 0, 101, 123, 0, 65.38333333333335, 29, 2.6
313.0, 0, 3.556893590728335, 99.43333333333331, 6.2, 0.0, 0, 98, 123, 3, 61.96666666666668, 31, 2.9333333333333336
314.0, 0, 3.55920359670064, 98.99999999999999, 2.066666666666667, 0.0, 0, 97, 123, 1, 61.56666666666667, 31, 2.9333333333333336
315.0, 0, 3.546200948798491, 96.73333333333336, 3.8833333333333333, 0.0, 0, 97, 125, 2, 59.85000000000001, 30, 2.9
316.0, 0, 3.5421270775146327, 98.35000000000001, 0, 0.0, 0, 97, 125, 0, 61.1, 28, 2.7
317.0, 0, 3.5325084315752235, 99.96666666666664, 0, 0.0, 0, 99, 124, 0, 62.349999999999994, 29, 2.533333333333333
318.0, 0, 3.546038381592273, 101.61666666666665, 0, 0.0, 0, 99, 123, 0, 63.59999999999997, 31, 2.416666666666667
319.0, 1, 3.571897391603968, 103.26666666666665, 0, 0.0, 1, 99, 119, 0, 64.85, 33, 2.5333333333333337
320.0, 0, 3.5861208542290557, 104.9166666666667, 0, 0.0, 0, 101, 120, 0, 66.10000000000001, 34, 2.483333333333333
