count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
239.0, 0, 2.3779071848886244, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.33333333333333337, 4, 0.39999999999999997
240.0, 0, 2.5409127393539164, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.39999999999999997, 4, 0.4666666666666667
241.0, 1, 2.517382086569036, 4.933333333333334, 0, 0.0, 1, 16, 26, 0, 0.4666666666666667, 1, 0.016666666666666666
242.0, 0, 1.983525125073525, 2.9, 2.3, 0.0, 0, 12, 26, 4, 0.016666666666666666, 0, 0.0
243.0, 0, 2.025452786774449, 3.0999999999999996, 0, 0.0, 0, 12, 26, 0, 0.03333333333333333, 0, 0.0
244.0, 0, 2.0352656212898728, 3.3, 0, 0.0, 0, 12, 26, 0, 0.05, 0, 0.0
245.0, 0, 1.7669786907293648, 1.6666666666666665, 1.8333333333333335, 0.0, 0, 10, 28, 4, 0, 0, 0.0
246.0, 0, 1.6698600024148431, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
247.0, 0, 1.5529958825717793, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
248.0, 0, 1.5050462230577746, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
249.0, 0, 1.527996171891794, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
250.0, 0, 1.8041555344483866, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
251.0, 0, 1.691312977599729, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
252.0, 0, 1.624173184053395, 2.0, 0, 0.0, 0, 10, 26, 0, 0, 0, 0.0
253.0, 0, 1.6864450891704474, 2.1666666666666665, 0, 0.0, 0, 10, 25, 0, 0, 0, 0.0
254.0, 1, 1.7301630743703016, 2.333333333333333, 0, 0.0, 1, 10, 22, 0, 0, 0, 0.0
255.0, 0, 2.071142650439622, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
256.0, 0, 2.095617515474007, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 2, 0.03333333333333333
257.0, 0, 2.015967172244019, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
258.0, 0, 2.0579226214263855, 3.1, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
259.0, 0, 2.117409314842046, 3.3, 0, 0.0, 0, 12, 22, 0, 0.1, 2, 0.13333333333333333
260.0, 0, 2.27801426414805, 3.5, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 2, 0.16666666666666666
261.0, 0, 2.342613177300401, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.16666666666666666, 2, 0.2
262.0, 0, 2.296166224421159, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.2, 4, 0.26666666666666666
263.0, 0, 2.300830838298009, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.26666666666666666, 4, 0.3333333333333333
264.0, 0, 2.331031108925519, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.3333333333333333, 4, 0.39999999999999997
265.0, 0, 2.4751236319486685, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.39999999999999997, 4, 0.4666666666666667
266.0, 0, 2.5086451337845115, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.4666666666666667, 5, 0.55
267.0, 1, 2.4446726479082073, 5.199999999999999, 0, 0.0, 1, 16, 26, 0, 0.55, 2, 0.05
268.0, 0, 1.9803600887342405, 3.1, 2.3666666666666667, 0.0, 0, 12, 26, 4, 0.05, 0, 0.0
269.0, 0, 2.014927811255057, 3.3, 0, 0.0, 0, 12, 26, 0, 0.08333333333333334, 0, 0.0
270.0, 0, 2.1692796907850123, 3.5, 0, 0.0, 0, 14, 28, 0, 0.11666666666666667, 0, 0.0
271.0, 0, 2.014665825466531, 3.3, 0.43333333333333335, 0.0, 0, 13, 28, 1, 0.15, 0, 0.0
272.0, 0, 1.5353643885191601, 2.0, 1.5166666666666666, 0.0, 0, 10, 28, 3, 0, 0, 0.0
273.0, 0, 1.535251861211774, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
274.0, 0, 1.5565879693284457, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
275.0, 0, 1.7626584017113045, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
276.0, 0, 1.663592227833634, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
277.0, 0, 1.5968134679708283, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
278.0, 0, 1.649618907378117, 2.1666666666666665, 0, 0.0, 0, 10, 26, 0, 0, 0, 0.0
279.0, 0, 1.70193296577082, 2.333333333333333, 0, 0.0, 0, 10, 24, 0, 0, 0, 0.0
280.0, 1, 2.031375176158064, 2.4999999999999996, 0, 0.0, 1, 12, 24, 0, 0, 0, 0.0
281.0, 0, 2.022648732149686, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 1, 0.016666666666666666
282.0, 0, 1.9939600855678163, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 2, 0.05
283.0, 0, 2.0407197293983397, 3.1, 0, 0.0, 0, 12, 22, 0, 0.05, 2, 0.08333333333333334
284.0, 0, 2.103673022211289, 3.3, 0, 0.0, 0, 12, 22, 0, 0.08333333333333334, 2, 0.11666666666666667
285.0, 0, 2.298226383886524, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.11666666666666667, 2, 0.15
286.0, 0, 2.3390914401780174, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.15, 3, 0.2
287.0, 0, 2.3114432902253363, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.2, 4, 0.26666666666666666
288.0, 0, 2.3361010486954865, 4.2, 0, 0.0, 0, 14, 24, 0, 0.26666666666666666, 4, 0.33333333333333337
289.0, 0, 2.377135163411321, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.33333333333333337, 4, 0.4
290.0, 0, 2.5221234000294075, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.4, 4, 0.4666666666666667
291.0, 0, 2.5215096418746956, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.4666666666666667, 5, 0.55
292.0, 0, 2.458198175337141, 5.200000000000001, 0, 0.0, 0, 16, 26, 0, 0.5499999999999999, 5, 0.6333333333333333
293.0, 1, 2.4619096431480103, 5.466666666666667, 0, 0.0, 1, 16, 26, 0, 0.6333333333333333, 2, 0.06666666666666667
294.0, 0, 2.040828984215505, 3.3, 2.4333333333333336, 0.0, 0, 12, 26, 4, 0.06666666666666667, 0, 0.0
295.0, 0, 2.194189628617135, 3.4999999999999996, 0, 0.0, 0, 14, 28, 0, 0.1, 0, 0.0
296.0, 0, 2.18083037008766, 3.7333333333333334, 0, 0.0, 0, 14, 28, 0, 0.13333333333333333, 0, 0.0
297.0, 0, 1.7493948156275112, 2.45, 1.5166666666666666, 0.0, 0, 11, 28, 3, 0, 0, 0.0
298.0, 0, 1.6020779831901832, 2.1666666666666665, 0.4666666666666667, 0.0, 0, 10, 28, 1, 0, 0, 0.0
299.0, 0, 1.6116873023533207, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
300.0, 0, 1.7501563641444846, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
301.0, 0, 1.6424915777427995, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
302.0, 0, 1.5339824864113842, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
303.0, 0, 1.5868718529272643, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
304.0, 0, 1.6081990256277539, 1.9333333333333331, 0.4, 0.0, 0, 9, 28, 1, 0, 0, 0.0
305.0, 0, 1.8958352331049309, 2.0833333333333335, 0, 0.0, 0, 11, 27, 0, 0, 0, 0.0
306.0, 1, 1.8526430382124284, 2.2666666666666666, 0, 0.0, 1, 11, 26, 0, 0, 0, 0.0
307.0, 0, 1.8008249792028368, 2.45, 0, 0.0, 0, 11, 22, 0, 0, 1, 0.016666666666666666
308.0, 0, 1.8930296685369314, 2.6333333333333333, 0, 0.0, 0, 11, 22, 0, 0.016666666666666666, 1, 0.03333333333333333
309.0, 0, 1.9493494708253674, 2.8166666666666664, 0, 0.0, 0, 11, 22, 0, 0.03333333333333333, 1, 0.05
310.0, 0, 2.1371218795778573, 3.0, 0, 0.0, 0, 13, 24, 0, 0.05, 1, 0.06666666666666667
311.0, 0, 2.11621648126677, 3.2166666666666663, 0, 0.0, 0, 13, 24, 0, 0.06666666666666667, 3, 0.11666666666666665
312.0, 0, 2.1313886875972963, 3.4333333333333336, 0, 0.0, 0, 13, 24, 0, 0.11666666666666665, 3, 0.16666666666666666
313.0, 0, 2.164345187359988, 3.65, 0, 0.0, 0, 13, 24, 0, 0.16666666666666666, 3, 0.21666666666666667
314.0, 0, 2.220853296539118, 3.8666666666666667, 0, 0.0, 0, 13, 24, 0, 0.21666666666666667, 3, 0.26666666666666666
315.0, 0, 2.3999495144366847, 4.083333333333334, 0, 0.0, 0, 15, 26, 0, 0.26666666666666666, 3, 0.31666666666666665
316.0, 0, 2.4029283919909026, 4.333333333333333, 0, 0.0, 0, 15, 26, 0, 0.31666666666666665, 5, 0.39999999999999997
317.0, 0, 2.37330462565539, 4.583333333333333, 0, 0.0, 0, 15, 26, 0, 0.39999999999999997, 5, 0.4833333333333334
318.0, 0, 2.3995681009338794, 4.833333333333334, 0, 0.0, 0, 15, 26, 0, 0.4833333333333333, 5, 0.5666666666666667
319.0, 1, 2.428088321532271, 5.083333333333334, 0, 0.0, 1, 15, 26, 0, 0.5666666666666667, 1, 0.06666666666666667
320.0, 0, 2.1205745780451655, 3.0, 2.3333333333333335, 0.0, 0, 13, 28, 4, 0.06666666666666667, 0, 0.0
321.0, 0, 2.1114133023171275, 3.216666666666667, 0, 0.0, 0, 13, 28, 0, 0.08333333333333333, 0, 0.0
322.0, 0, 2.089667485458399, 3.4333333333333336, 0, 0.0, 0, 13, 28, 0, 0.1, 0, 0.0
323.0, 0, 1.6179044534751728, 2.1666666666666665, 1.4833333333333334, 0.0, 0, 10, 28, 3, 0, 0, 0.0
324.0, 0, 1.631771429896796, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
325.0, 0, 1.8415602071797976, 2.0833333333333335, 0.4166666666666667, 0.0, 0, 11, 30, 1, 0, 0, 0.0
326.0, 0, 1.6094365226710403, 1.833333333333333, 0.43333333333333335, 0.0, 0, 10, 30, 1, 0, 0, 0.0
327.0, 0, 1.4981364289655401, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
328.0, 0, 1.456776831439419, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
329.0, 0, 1.5246398739829088, 1.9333333333333336, 0.4, 0.0, 0, 9, 29, 1, 0, 0, 0.0
330.0, 0, 1.7505960579123474, 1.6666666666666665, 0.4166666666666667, 0.0, 0, 10, 29, 1, 0, 0, 0.0
331.0, 0, 1.6507141928899767, 1.833333333333333, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
332.0, 1, 1.5987388063236065, 2.0, 0, 0.0, 1, 10, 24, 0, 0, 0, 0.0
333.0, 0, 1.6592131364875828, 2.1666666666666665, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
334.0, 0, 1.7354873752548996, 2.333333333333333, 0, 0.0, 0, 10, 21, 0, 0, 0, 0.0
335.0, 0, 2.0988760307261147, 2.5, 0, 0.0, 0, 12, 23, 0, 0, 0, 0.0
336.0, 0, 2.0792571443564345, 2.7, 0, 0.0, 0, 12, 23, 0, 0, 2, 0.03333333333333333
337.0, 0, 2.0277731884218215, 2.9000000000000004, 0, 0.0, 0, 12, 23, 0, 0.03333333333333333, 2, 0.06666666666666667
338.0, 0, 2.091803688201932, 3.1, 0, 0.0, 0, 12, 23, 0, 0.06666666666666667, 2, 0.1
339.0, 0, 2.1514133720959774, 3.3, 0, 0.0, 0, 12, 23, 0, 0.1, 2, 0.13333333333333333
340.0, 0, 2.348724850304934, 3.5, 0, 0.0, 0, 14, 25, 0, 0.13333333333333333, 2, 0.16666666666666666
341.0, 0, 2.3581507634071386, 3.7333333333333334, 0, 0.0, 0, 14, 25, 0, 0.16666666666666666, 3, 0.21666666666666667
342.0, 0, 2.3077205450244076, 3.966666666666667, 0, 0.0, 0, 14, 25, 0, 0.21666666666666667, 4, 0.2833333333333333
343.0, 0, 2.3435692122384446, 4.199999999999999, 0, 0.0, 0, 14, 25, 0, 0.2833333333333333, 4, 0.35
344.0, 0, 2.3781271365209395, 4.433333333333334, 0, 0.0, 0, 14, 25, 0, 0.35, 4, 0.41666666666666663
345.0, 1, 2.498314095266645, 4.666666666666667, 0, 0.0, 1, 16, 27, 0, 0.41666666666666663, 0, 0.0
346.0, 0, 2.0325872735852375, 2.7, 2.2333333333333334, 0.0, 0, 12, 27, 4, 0, 0, 0.0
347.0, 0, 1.9259193744161633, 2.9000000000000004, 0, 0.0, 0, 12, 27, 0, 0, 0, 0.0
348.0, 0, 1.9377660485455461, 3.1, 0, 0.0, 0, 12, 27, 0, 0, 0, 0.0
349.0, 0, 1.5861286336631952, 2.333333333333333, 0.9666666666666667, 0.0, 0, 10, 27, 2, 0, 0, 0.0
350.0, 0, 1.7738689474372795, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 29, 2, 0, 0, 0.0
351.0, 0, 1.6720267465554968, 1.833333333333333, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
352.0, 0, 1.5775458134665428, 2.0, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
353.0, 0, 1.536994567202231, 2.1666666666666665, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
354.0, 0, 1.5820283913661992, 1.5333333333333332, 0.8, 0.0, 0, 8, 29, 2, 0, 0, 0.0
355.0, 0, 1.7784182502077224, 1.6666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
356.0, 0, 1.65897689891972, 1.833333333333333, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
357.0, 0, 1.5725685603921111, 2.0, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
358.0, 1, 1.6387829930218132, 2.166666666666667, 0, 0.0, 1, 10, 23, 0, 0, 0, 0.0
359.0, 0, 1.7198627090698189, 2.3333333333333335, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
360.0, 0, 1.9076451790376447, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
361.0, 0, 1.913074091302603, 2.6999999999999997, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
362.0, 0, 1.9214537682326536, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0, 2, 0.03333333333333333
363.0, 0, 2.004442115866386, 3.1, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
364.0, 0, 2.0508667908857614, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
365.0, 0, 2.280114842515886, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.1, 2, 0.13333333333333333
366.0, 0, 2.3077739871471934, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 2, 0.16666666666666666
367.0, 0, 2.264969913848324, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.16666666666666666, 4, 0.23333333333333334
368.0, 0, 2.313625426313037, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.23333333333333334, 4, 0.3
369.0, 0, 2.378257898764989, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.3, 4, 0.36666666666666664
370.0, 0, 2.5337602913836736, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.36666666666666664, 4, 0.43333333333333335
371.0, 1, 2.5142888397013627, 4.933333333333334, 0, 0.0, 1, 16, 26, 0, 0.43333333333333335, 2, 0.03333333333333333
372.0, 0, 2.0358806423359077, 2.9, 2.3, 0.0, 0, 12, 26, 4, 0.03333333333333333, 0, 0.0
373.0, 0, 2.09058551954666, 3.0999999999999996, 0, 0.0, 0, 12, 26, 0, 0.06666666666666667, 0, 0.0
374.0, 0, 2.1068155596002245, 3.3, 0, 0.0, 0, 12, 26, 0, 0.1, 0, 0.0
375.0, 0, 1.9895629401213593, 2.5833333333333335, 0.9166666666666667, 0.0, 0, 12, 28, 2, 0.06666666666666667, 0, 0.0
376.0, 0, 1.6713823019316099, 1.833333333333333, 0.9500000000000001, 0.0, 0, 10, 28, 2, 0, 0, 0.0
377.0, 0, 1.5862745149862305, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
378.0, 0, 1.5795613925097665, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
379.0, 0, 1.5750687301588147, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
380.0, 0, 1.7636241129943162, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
381.0, 0, 1.6680583657969272, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
382.0, 0, 1.564933312878131, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
383.0, 0, 1.583277294395871, 2.1666666666666665, 0, 0.0, 0, 10, 25, 0, 0, 0, 0.0
384.0, 1, 1.6343181556543604, 2.333333333333333, 0, 0.0, 1, 10, 22, 0, 0, 0, 0.0
385.0, 0, 1.9934700042380802, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
386.0, 0, 2.033630192401994, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
387.0, 0, 1.9739802498420151, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0, 1, 0.016666666666666666
388.0, 0, 2.032645338636723, 3.1, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 1, 0.03333333333333333
389.0, 0, 2.0995349265813488, 3.3, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
390.0, 0, 2.288934403099612, 3.5, 0, 0.0, 0, 14, 24, 0, 0.06666666666666667, 2, 0.1
391.0, 0, 2.338755734909341, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.1, 4, 0.16666666666666666
392.0, 0, 2.2988045059476594, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.16666666666666666, 4, 0.23333333333333334
393.0, 0, 2.309365864748037, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.23333333333333334, 4, 0.3
394.0, 0, 2.358875610437657, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.3, 4, 0.3666666666666667
395.0, 0, 2.5166000502520074, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.3666666666666667, 4, 0.4333333333333333
396.0, 0, 2.5253795623268576, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.4333333333333333, 4, 0.5
397.0, 1, 2.466764802105737, 5.199999999999999, 0, 0.0, 1, 16, 26, 0, 0.5, 1, 0.016666666666666666
398.0, 0, 2.0157836422157414, 3.1, 2.3666666666666667, 0.0, 0, 12, 26, 4, 0.016666666666666666, 0, 0.0
399.0, 0, 2.0649413646730386, 3.3, 0, 0.0, 0, 12, 26, 0, 0.03333333333333333, 0, 0.0
400.0, 0, 2.220668853488184, 3.5, 0, 0.0, 0, 14, 28, 0, 0.05, 0, 0.0
401.0, 0, 1.8067372820817296, 2.3499999999999996, 1.3833333333333333, 0.0, 0, 11, 28, 3, 0, 0, 0.0
402.0, 0, 1.6808130958111318, 2.0, 0.5333333333333333, 0.0, 0, 10, 28, 1, 0, 0, 0.0
403.0, 0, 1.6969206075086956, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
404.0, 0, 1.6905301017653107, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
405.0, 0, 1.783737049800719, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
406.0, 0, 1.6893727414836002, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
407.0, 0, 1.5945814542251346, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
408.0, 0, 1.562141901290249, 2.1666666666666665, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
409.0, 0, 1.7111368738143096, 2.3333333333333335, 0, 0.0, 0, 10, 25, 0, 0, 0, 0.0
410.0, 1, 1.9181179386563714, 2.5, 0, 0.0, 1, 12, 24, 0, 0, 0, 0.0
411.0, 0, 1.9376805482001673, 2.6999999999999997, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
412.0, 0, 1.9995132614593494, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0, 2, 0.03333333333333333
413.0, 0, 2.0239933282970552, 3.1, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
414.0, 0, 2.097654430039984, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
415.0, 0, 2.3234463495400552, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.1, 2, 0.13333333333333333
416.0, 0, 2.3534107774367765, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 2, 0.16666666666666666
417.0, 0, 2.2970104216621436, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.16666666666666666, 3, 0.21666666666666667
418.0, 0, 2.3453835992175547, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.21666666666666667, 4, 0.2833333333333333
419.0, 0, 2.388930272656851, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.2833333333333333, 4, 0.35
420.0, 0, 2.544944170365309, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.35, 4, 0.4166666666666667
421.0, 0, 2.5368046853147908, 4.933333333333334, 0, 0.0, 0, 16, 26, 0, 0.4166666666666667, 4, 0.4833333333333333
422.0, 0, 2.4774608373557334, 5.2, 0, 0.0, 0, 16, 26, 0, 0.4833333333333333, 6, 0.5833333333333333
423.0, 1, 2.4720899681086808, 5.466666666666667, 0, 0.0, 1, 16, 26, 0, 0.5833333333333333, 2, 0.06666666666666667
424.0, 0, 2.0528809768021645, 3.3, 2.4333333333333336, 0.0, 0, 12, 26, 4, 0.06666666666666667, 0, 0.0
425.0, 0, 2.1905706854636184, 3.4999999999999996, 0, 0.0, 0, 14, 28, 0, 0.1, 0, 0.0
426.0, 0, 2.177311557931284, 3.7333333333333334, 0, 0.0, 0, 14, 28, 0, 0.13333333333333333, 0, 0.0
427.0, 0, 1.5348717487849601, 2.0, 1.9666666666666666, 0.0, 0, 10, 28, 4, 0, 0, 0.0
428.0, 0, 1.5030345050002216, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
429.0, 0, 1.527261751350967, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
430.0, 0, 1.7782989377312473, 2.083333333333333, 0.4166666666666667, 0.0, 0, 11, 30, 1, 0, 0, 0.0
431.0, 0, 1.629288586698931, 1.833333333333333, 0.43333333333333335, 0.0, 0, 10, 30, 1, 0, 0, 0.0
432.0, 0, 1.5490129678478306, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
433.0, 0, 1.5881819791928433, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
434.0, 0, 1.57658875887461, 1.9333333333333331, 0.4, 0.0, 0, 9, 26, 1, 0, 0, 0.0
435.0, 0, 1.7470206020442085, 1.6666666666666665, 0.4166666666666667, 0.0, 0, 10, 26, 1, 0, 0, 0.0
436.0, 1, 1.6499031538580349, 1.833333333333333, 0, 0.0, 1, 10, 24, 0, 0, 0, 0.0
437.0, 0, 1.5772976104122658, 2.0, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
438.0, 0, 1.71149817360144, 2.166666666666667, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
439.0, 0, 1.7851273393993408, 2.3333333333333335, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
440.0, 0, 1.96633118807318, 2.5, 0, 0.0, 0, 12, 24, 0, 0, 0, 0.0
441.0, 0, 1.9431304756209369, 2.6999999999999997, 0, 0.0, 0, 12, 24, 0, 0, 2, 0.03333333333333333
442.0, 0, 1.9591783121500694, 2.9000000000000004, 0, 0.0, 0, 12, 24, 0, 0.03333333333333333, 2, 0.06666666666666667
443.0, 0, 2.0428836156725048, 3.1, 0, 0.0, 0, 12, 24, 0, 0.06666666666666667, 2, 0.1
444.0, 0, 2.098110431942464, 3.2999999999999994, 0, 0.0, 0, 12, 24, 0, 0.1, 2, 0.13333333333333333
445.0, 0, 2.3162112604153364, 3.4999999999999996, 0, 0.0, 0, 14, 26, 0, 0.13333333333333333, 2, 0.16666666666666666
446.0, 0, 2.321796145976872, 3.7333333333333334, 0, 0.0, 0, 14, 26, 0, 0.16666666666666666, 2, 0.2
447.0, 0, 2.3126637103019023, 3.966666666666667, 0, 0.0, 0, 14, 26, 0, 0.2, 4, 0.26666666666666666
448.0, 0, 2.354787952342037, 4.199999999999999, 0, 0.0, 0, 14, 26, 0, 0.26666666666666666, 4, 0.3333333333333333
449.0, 1, 2.3478486291819083, 4.433333333333334, 0, 0.0, 1, 14, 26, 0, 0.3333333333333333, 0, 0.0
450.0, 0, 2.051141688175341, 2.4999999999999996, 2.166666666666667, 0.0, 0, 12, 28, 4, 0, 0, 0.0
451.0, 0, 1.9920381809921652, 2.7, 0, 0.0, 0, 12, 28, 0, 0, 0, 0.0
452.0, 0, 1.9044467992502123, 2.9, 0, 0.0, 0, 12, 28, 0, 0, 0, 0.0
453.0, 0, 1.5519615495845236, 2.1666666666666665, 0.9333333333333333, 0.0, 0, 10, 28, 2, 0, 0, 0.0
454.0, 0, 1.5723950989988862, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
455.0, 0, 1.755638971191317, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
456.0, 0, 1.6638480698715683, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
457.0, 0, 1.5652361240246573, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
458.0, 0, 1.4873311007032317, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
459.0, 0, 1.5496291065074703, 1.9333333333333331, 0.4, 0.0, 0, 9, 28, 1, 0, 0, 0.0
460.0, 0, 1.7744201533890813, 1.6666666666666665, 0.4166666666666667, 0.0, 0, 10, 28, 1, 0, 0, 0.0
461.0, 0, 1.649583104625312, 1.833333333333333, 0, 0.0, 0, 10, 26, 0, 0, 0, 0.0
462.0, 1, 1.5869269675884516, 2.0, 0, 0.0, 1, 10, 23, 0, 0, 0, 0.0
463.0, 0, 1.588025183517035, 2.1666666666666665, 0, 0.0, 0, 10, 23, 0, 0, 0, 0.0
464.0, 0, 1.6484638791862258, 2.333333333333333, 0, 0.0, 0, 10, 21, 0, 0, 0, 0.0
465.0, 0, 2.023219476090347, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
