count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
499.0, 0, 3.7200949829768057, 214.5166666666665, 0, 0.0, 0, 143, 169, 0, 158.68333333333328, 45, 3.9
500.0, 0, 3.7184985821446728, 216.90000000000012, 0, 0.0, 0, 145, 168, 0, 160.68333333333328, 46, 3.8333333333333335
501.0, 1, 3.727680195481228, 219.31666666666663, 0, 0.0, 1, 145, 167, 0, 162.7, 50, 3.6333333333333333
502.0, 0, 3.724291992892163, 221.7333333333333, 0, 0.0, 0, 147, 165, 0, 164.76666666666668, 50, 3.466666666666667
503.0, 0, 3.7286722965281514, 224.18333333333348, 0, 0.0, 0, 147, 163, 0, 166.84999999999994, 55, 3.833333333333333
504.0, 0, 3.7314830157549452, 226.63333333333316, 0, 0.0, 0, 147, 163, 0, 168.95000000000002, 52, 3.8833333333333333
505.0, 0, 3.731771864965005, 229.08333333333346, 0, 0.0, 0, 149, 165, 0, 171.11666666666662, 56, 4.066666666666666
506.0, 0, 3.740142835602855, 231.56666666666666, 0, 0.0, 0, 149, 165, 0, 173.31666666666663, 53, 4.2333333333333325
507.0, 0, 3.736860277729982, 234.04999999999993, 0, 0.0, 0, 151, 167, 0, 175.51666666666668, 52, 4.233333333333333
508.0, 0, 3.736209393083818, 236.56666666666683, 0, 0.0, 0, 151, 167, 0, 177.75000000000009, 53, 4.300000000000001
509.0, 0, 3.7495782628811787, 239.0833333333331, 0, 0.0, 0, 151, 167, 0, 180.0166666666667, 56, 4.75
510.0, 0, 3.746524470332925, 241.60000000000016, 0, 0.0, 0, 153, 169, 0, 182.2833333333334, 55, 4.966666666666667
511.0, 0, 3.752337211694337, 244.15000000000003, 0, 0.0, 0, 153, 169, 0, 184.56666666666666, 57, 5.283333333333333
512.0, 0, 3.7465157247451475, 246.69999999999996, 0, 0.0, 0, 155, 171, 0, 186.88333333333335, 58, 5.75
513.0, 0, 3.751097300841215, 249.2833333333335, 0, 0.0, 0, 155, 171, 0, 189.19999999999996, 59, 6.333333333333334
514.0, 1, 3.763941082035308, 251.86666666666642, 0, 0.0, 1, 155, 171, 0, 191.51666666666657, 58, 5.933333333333334
515.0, 0, 3.7578824543430285, 241.60000000000016, 12.85, 0.0, 0, 153, 173, 4, 182.73333333333323, 57, 5.549999999999999
516.0, 0, 3.7607422333018654, 244.15000000000003, 0, 0.0, 0, 153, 173, 0, 184.98333333333335, 53, 5.033333333333333
517.0, 0, 3.748198161009572, 246.69999999999996, 0, 0.0, 0, 155, 175, 0, 187.23333333333338, 53, 4.85
518.0, 0, 3.748474468132519, 239.61666666666684, 9.666666666666666, 0.0, 0, 152, 175, 3, 181.01666666666665, 57, 4.816666666666666
519.0, 0, 3.7516195474594327, 239.0833333333331, 3.066666666666667, 0.0, 0, 151, 175, 1, 180.5166666666667, 54, 4.583333333333333
520.0, 0, 3.7414338628679196, 241.60000000000016, 0, 0.0, 0, 153, 177, 0, 182.70000000000002, 54, 4.35
521.0, 0, 3.7508495479043127, 231.56666666666666, 12.583333333333332, 0.0, 0, 149, 177, 4, 173.9333333333333, 50, 4.2
522.0, 0, 3.73725405615007, 234.04999999999993, 0, 0.0, 0, 151, 179, 0, 176.05, 51, 3.8833333333333333
523.0, 0, 3.7313321085675364, 230.16666666666686, 6.4, 0.0, 0, 149, 179, 2, 172.6666666666667, 52, 3.8
524.0, 0, 3.731505978780648, 232.64999999999984, 0, 0.0, 0, 149, 179, 0, 174.76666666666668, 52, 3.6
525.0, 0, 3.7289187508962636, 235.13333333333344, 0, 0.0, 0, 151, 177, 0, 176.86666666666673, 50, 3.6500000000000004
526.0, 0, 3.7396006171315843, 237.64999999999998, 0, 0.0, 0, 151, 176, 0, 178.96666666666664, 50, 3.466666666666667
527.0, 1, 3.7338733009823537, 240.1666666666666, 0, 0.0, 1, 153, 175, 0, 181.10000000000002, 51, 3.3000000000000003
528.0, 0, 3.73614296209045, 242.71666666666684, 0, 0.0, 0, 153, 172, 0, 183.24999999999994, 53, 3.2333333333333334
529.0, 0, 3.7472219211005653, 245.26666666666642, 0, 0.0, 0, 153, 171, 0, 185.43333333333328, 53, 3.3333333333333335
530.0, 0, 3.749000239361625, 247.81666666666683, 0, 0.0, 0, 155, 169, 0, 187.6499999999999, 54, 3.6999999999999997
531.0, 0, 3.7532031656052096, 250.40000000000003, 0, 0.0, 0, 155, 169, 0, 189.88333333333335, 56, 3.6333333333333337
532.0, 0, 3.7426050579471752, 252.9833333333333, 0, 0.0, 0, 157, 171, 0, 192.20000000000002, 56, 3.7333333333333334
533.0, 0, 3.7477729810698572, 255.60000000000016, 0, 0.0, 0, 157, 171, 0, 194.56666666666663, 57, 3.9833333333333334
534.0, 0, 3.7594891328620026, 258.2166666666664, 0, 0.0, 0, 157, 171, 0, 196.95000000000007, 55, 4.183333333333334
535.0, 0, 3.756520965755237, 260.8333333333335, 0, 0.0, 0, 159, 173, 0, 199.35000000000002, 57, 4.366666666666667
536.0, 0, 3.7658958255605723, 263.4833333333334, 0, 0.0, 0, 159, 173, 0, 201.78333333333336, 59, 4.983333333333334
537.0, 0, 3.756806115543739, 266.13333333333327, 0, 0.0, 0, 161, 175, 0, 204.21666666666673, 62, 5.366666666666667
538.0, 0, 3.762431946732841, 268.81666666666683, 0, 0.0, 0, 161, 175, 0, 206.68333333333342, 59, 5.866666666666666
539.0, 0, 3.772808077358463, 271.4999999999998, 0, 0.0, 0, 161, 175, 0, 209.15000000000003, 58, 6.283333333333333
540.0, 1, 3.764494941558046, 267.63333333333344, 6.55, 0.0, 1, 161, 177, 2, 205.7166666666667, 57, 5.75
541.0, 0, 3.7582471904116015, 263.48333333333335, 6.833333333333334, 0.0, 0, 159, 177, 2, 202.11666666666665, 54, 5.35
542.0, 0, 3.7494374036269384, 266.1333333333332, 0, 0.0, 0, 161, 179, 0, 204.53333333333336, 50, 4.883333333333333
543.0, 0, 3.756289189507927, 268.81666666666683, 0, 0.0, 0, 161, 179, 0, 206.94999999999993, 49, 4.6
544.0, 0, 3.7617896782871583, 264.98333333333306, 6.516666666666667, 0.0, 0, 159, 179, 2, 203.89999999999998, 49, 4.4
545.0, 0, 3.7511359159052877, 260.8333333333335, 6.800000000000001, 0.0, 0, 159, 181, 2, 200.19999999999985, 45, 3.95
546.0, 0, 3.750226505513922, 263.48333333333335, 0, 0.0, 0, 159, 181, 0, 202.54999999999995, 47, 3.8333333333333335
547.0, 0, 3.7421206220106784, 256.2666666666666, 9.866666666666667, 0.0, 0, 158, 183, 3, 196.34999999999997, 47, 3.8833333333333333
548.0, 0, 3.746705231912831, 255.60000000000016, 3.3, 0.0, 0, 157, 183, 1, 195.8833333333333, 49, 3.75
549.0, 0, 3.7516289250816794, 251.86666666666642, 6.35, 0.0, 0, 155, 183, 2, 192.70000000000002, 42, 3.3499999999999996
550.0, 0, 3.745907104321895, 254.45000000000016, 0, 0.0, 0, 157, 183, 0, 194.95000000000002, 44, 3.1833333333333336
551.0, 0, 3.750414189850684, 257.0666666666667, 0, 0.0, 0, 157, 181, 0, 197.20000000000002, 46, 3.2666666666666666
552.0, 0, 3.74677994141208, 259.6833333333333, 0, 0.0, 0, 159, 182, 0, 199.45000000000002, 44, 2.9833333333333334
553.0, 1, 3.7569542610712645, 262.33333333333354, 0, 0.0, 1, 159, 179, 0, 201.70000000000007, 45, 2.783333333333333
554.0, 0, 3.774418759923722, 264.98333333333306, 0, 0.0, 0, 159, 178, 0, 203.9666666666667, 44, 2.7166666666666663
555.0, 0, 3.7665953032186774, 267.63333333333344, 0, 0.0, 0, 161, 177, 0, 206.2333333333334, 48, 2.8333333333333335
556.0, 0, 3.77191482358946, 270.31666666666666, 0, 0.0, 0, 161, 175, 0, 208.53333333333327, 51, 3.1333333333333333
557.0, 0, 3.765978366301726, 272.99999999999994, 0, 0.0, 0, 163, 177, 0, 210.83333333333334, 52, 3.566666666666667
558.0, 0, 3.769406337377764, 275.71666666666687, 0, 0.0, 0, 163, 177, 0, 213.1666666666666, 52, 3.6999999999999997
559.0, 0, 3.781855793969644, 278.43333333333317, 0, 0.0, 0, 163, 177, 0, 215.49999999999997, 56, 4.016666666666667
560.0, 0, 3.7761259787828285, 281.1500000000001, 0, 0.0, 0, 165, 179, 0, 217.8833333333333, 53, 4.216666666666667
561.0, 0, 3.778080961621537, 283.90000000000003, 0, 0.0, 0, 165, 179, 0, 220.29999999999998, 59, 4.833333333333333
562.0, 0, 3.7669395272771276, 286.6499999999999, 0, 0.0, 0, 167, 181, 0, 222.75000000000003, 57, 4.933333333333334
563.0, 0, 3.776551309940931, 289.4333333333335, 0, 0.0, 0, 167, 181, 0, 225.2166666666667, 61, 5.4833333333333325
564.0, 0, 3.789107607507269, 292.21666666666647, 0, 0.0, 0, 167, 181, 0, 227.68333333333348, 65, 5.833333333333333
565.0, 0, 3.7862748617734105, 295.0, 0, 0.0, 0, 169, 183, 0, 230.20000000000005, 66, 6.55
566.0, 1, 3.787039864391017, 297.81666666666666, 0, 0.0, 1, 169, 183, 0, 232.7333333333334, 63, 5.950000000000001
567.0, 0, 3.7800988361608447, 286.6499999999999, 13.983333333333333, 0.0, 0, 167, 185, 4, 222.83333333333331, 59, 5.366666666666667
568.0, 0, 3.7862817780352716, 289.43333333333356, 0, 0.0, 0, 167, 185, 0, 225.33333333333334, 61, 5.216666666666667
569.0, 0, 3.7852670291131076, 292.21666666666647, 0, 0.0, 0, 167, 185, 0, 227.8499999999999, 54, 4.816666666666666
570.0, 0, 3.780823776236164, 287.9833333333334, 7.016666666666667, 0.0, 0, 167, 187, 2, 224.30000000000004, 55, 4.5
571.0, 0, 3.776961524649585, 283.90000000000003, 6.866666666666667, 0.0, 0, 165, 187, 2, 220.66666666666652, 50, 4.416666666666666
572.0, 0, 3.7631416625573086, 286.6499999999999, 0, 0.0, 0, 167, 189, 0, 223.13333333333338, 51, 4.35
573.0, 0, 3.763782100477251, 275.71666666666687, 13.716666666666665, 0.0, 0, 163, 189, 4, 213.69999999999993, 50, 4.333333333333333
574.0, 0, 3.76726199583032, 278.43333333333317, 0, 0.0, 0, 163, 189, 0, 216.11666666666665, 49, 4.116666666666667
575.0, 0, 3.7532243841221544, 277.6000000000001, 3.55, 0.0, 0, 164, 191, 1, 215.4499999999999, 52, 4.116666666666667
576.0, 0, 3.757639043949919, 280.33333333333337, 0, 0.0, 0, 164, 191, 0, 217.85, 52, 3.966666666666667
577.0, 0, 3.748377176883664, 283.0666666666666, 0, 0.0, 0, 166, 189, 0, 220.25000000000003, 54, 3.8666666666666667
578.0, 0, 3.751115544042664, 285.8333333333336, 0, 0.0, 0, 166, 189, 0, 222.65, 51, 3.783333333333333
579.0, 1, 3.767267018201092, 288.59999999999985, 0, 0.0, 1, 166, 185, 0, 225.05000000000015, 55, 3.8333333333333335
580.0, 0, 3.76733671872654, 291.36666666666673, 0, 0.0, 0, 168, 187, 0, 227.4666666666667, 56, 3.9333333333333336
581.0, 0, 3.7727228619164563, 294.16666666666663, 0, 0.0, 0, 168, 183, 0, 229.91666666666674, 56, 4.1000000000000005
582.0, 0, 3.7748570397005605, 296.9666666666666, 0, 0.0, 0, 170, 183, 0, 232.36666666666662, 60, 4.133333333333334
583.0, 0, 3.7859104716777527, 299.80000000000024, 0, 0.0, 0, 170, 183, 0, 234.81666666666672, 64, 4.333333333333333
584.0, 0, 3.79545351937038, 302.63333333333316, 0, 0.0, 0, 170, 183, 0, 237.28333333333322, 66, 4.566666666666666
585.0, 0, 3.7964006388323264, 305.46666666666664, 0, 0.0, 0, 172, 185, 0, 239.8, 63, 4.75
586.0, 0, 3.799379846025047, 308.3333333333333, 0, 0.0, 0, 172, 185, 0, 242.33333333333312, 65, 4.966666666666667
587.0, 0, 3.794967398446073, 311.19999999999993, 0, 0.0, 0, 174, 187, 0, 244.88333333333344, 63, 5.133333333333334
588.0, 0, 3.8040781804245363, 314.10000000000025, 0, 0.0, 0, 174, 187, 0, 247.46666666666658, 62, 5.333333333333334
589.0, 0, 3.8093848563174575, 316.9999999999999, 0, 0.0, 0, 174, 187, 0, 250.05000000000007, 67, 6.0
590.0, 0, 3.8044556569856445, 319.8999999999999, 0, 0.0, 0, 176, 189, 0, 252.64999999999998, 69, 6.5
591.0, 0, 3.805424928431465, 322.8333333333333, 0, 0.0, 0, 176, 189, 0, 255.26666666666674, 72, 7.216666666666666
592.0, 1, 3.801002418543644, 325.7666666666666, 0, 0.0, 1, 178, 191, 0, 257.9000000000001, 64, 6.516666666666666
593.0, 0, 3.8112475525535023, 314.18333333333356, 14.55, 0.0, 0, 174, 191, 4, 247.75, 65, 6.116666666666666
594.0, 0, 3.8125177733389006, 317.08333333333326, 0, 0.0, 0, 174, 191, 0, 250.38333333333352, 60, 5.683333333333334
595.0, 0, 3.79756915308244, 319.98333333333323, 0, 0.0, 0, 176, 193, 0, 253.0333333333333, 56, 5.35
596.0, 0, 3.7930733762155096, 319.34999999999997, 3.566666666666667, 0.0, 0, 175, 193, 1, 252.6000000000001, 53, 4.8
597.0, 0, 3.784188674985259, 311.2333333333333, 11.033333333333333, 0.0, 0, 174, 195, 3, 245.3666666666665, 54, 4.733333333333333
598.0, 0, 3.786515117156139, 314.13333333333355, 0, 0.0, 0, 174, 195, 0, 247.98333333333338, 51, 4.533333333333333
599.0, 0, 3.7882252543044306, 302.6666666666665, 14.366666666666667, 0.0, 0, 170, 195, 4, 237.88333333333316, 49, 4.616666666666667
600.0, 0, 3.7704791160685254, 305.5, 0, 0.0, 0, 172, 197, 0, 240.45, 48, 4.216666666666667
601.0, 0, 3.7718796636870247, 301.2, 7.166666666666666, 0.0, 0, 170, 197, 2, 236.49999999999977, 50, 4.033333333333333
602.0, 0, 3.7621090645712183, 304.03333333333325, 0, 0.0, 0, 172, 199, 0, 239.03333333333342, 49, 3.7666666666666666
603.0, 0, 3.7659542944443727, 306.90000000000026, 0, 0.0, 0, 172, 196, 0, 241.5666666666666, 48, 3.8666666666666667
604.0, 0, 3.773326290188534, 309.76666666666654, 0, 0.0, 0, 172, 195, 0, 244.1000000000001, 52, 4.0
605.0, 1, 3.7749085087028407, 312.63333333333327, 0, 0.0, 1, 174, 194, 0, 246.63333333333333, 54, 3.916666666666667
606.0, 0, 3.784577429780161, 315.53333333333336, 0, 0.0, 0, 174, 193, 0, 249.16666666666677, 55, 4.016666666666667
607.0, 0, 3.784643000071721, 318.4333333333333, 0, 0.0, 0, 176, 192, 0, 251.70000000000013, 54, 3.9833333333333334
608.0, 0, 3.7966762467817032, 321.36666666666696, 0, 0.0, 0, 176, 190, 0, 254.23333333333332, 52, 3.8
609.0, 0, 3.8011550748697642, 324.29999999999995, 0, 0.0, 0, 176, 190, 0, 256.7666666666668, 54, 3.9833333333333334
610.0, 0, 3.7916208961562705, 327.23333333333323, 0, 0.0, 0, 178, 192, 0, 259.31666666666666, 58, 4.133333333333334
611.0, 0, 3.8006091180304216, 330.2, 0, 0.0, 0, 178, 192, 0, 261.8833333333334, 61, 4.233333333333333
612.0, 0, 3.8049362496121018, 333.1666666666666, 0, 0.0, 0, 180, 194, 0, 264.46666666666647, 62, 4.666666666666666
613.0, 0, 3.812723681774078, 336.16666666666697, 0, 0.0, 0, 180, 194, 0, 267.0666666666667, 65, 5.283333333333333
614.0, 0, 3.815974670509465, 339.1666666666668, 0, 0.0, 0, 180, 194, 0, 269.6666666666664, 62, 5.466666666666667
615.0, 0, 3.8093676960414924, 342.16666666666646, 0, 0.0, 0, 182, 196, 0, 272.2833333333334, 63, 5.716666666666667
616.0, 0, 3.81331361800605, 345.19999999999993, 0, 0.0, 0, 182, 196, 0, 274.8999999999998, 66, 6.25
617.0, 0, 3.816976339720487, 348.23333333333323, 0, 0.0, 0, 184, 198, 0, 277.5666666666667, 69, 6.866666666666667
618.0, 1, 3.8184923493102474, 347.5833333333336, 3.716666666666667, 0.0, 1, 183, 198, 1, 276.93333333333317, 66, 6.25
619.0, 0, 3.8207268812329245, 339.1666666666668, 11.466666666666667, 0.0, 0, 180, 198, 3, 269.46666666666687, 64, 5.816666666666666
620.0, 0, 3.8107256856225202, 342.16666666666646, 0, 0.0, 0, 182, 200, 0, 272.18333333333334, 63, 5.383333333333333
621.0, 0, 3.811025640244239, 345.19999999999993, 0, 0.0, 0, 182, 200, 0, 274.9333333333334, 60, 5.050000000000001
622.0, 0, 3.805444093091297, 337.0333333333332, 11.2, 0.0, 0, 181, 202, 3, 267.60000000000014, 58, 4.966666666666667
623.0, 0, 3.80531151335442, 336.16666666666697, 3.8833333333333333, 0.0, 0, 180, 202, 1, 266.86666666666673, 55, 4.633333333333333
624.0, 0, 3.800998596249322, 339.1666666666668, 0, 0.0, 0, 180, 202, 0, 269.5833333333335, 56, 4.683333333333333
625.0, 0, 3.7964543739315633, 327.23333333333323, 14.933333333333332, 0.0, 0, 178, 204, 4, 259.23333333333335, 51, 4.416666666666666
626.0, 0, 3.7933513145865896, 330.2, 0, 0.0, 0, 178, 204, 0, 261.9000000000001, 53, 4.183333333333334
627.0, 0, 3.7853881804947647, 325.9666666666666, 7.2, 0.0, 0, 178, 206, 2, 258.38333333333316, 49, 3.8333333333333335
628.0, 0, 3.781290084274179, 328.9333333333336, 0, 0.0, 0, 178, 205, 0, 261.03333333333336, 45, 3.5
629.0, 0, 3.778263820968089, 331.90000000000003, 0, 0.0, 0, 178, 202, 0, 263.68333333333305, 45, 3.8000000000000003
630.0, 0, 3.7741922809387107, 334.86666666666645, 0, 0.0, 0, 180, 202, 0, 266.3333333333334, 50, 3.8
631.0, 1, 3.7857825902543354, 337.8666666666666, 0, 0.0, 1, 180, 200, 0, 268.9833333333331, 50, 3.716666666666667
632.0, 0, 3.7844325976901367, 340.86666666666656, 0, 0.0, 0, 182, 201, 0, 271.6333333333335, 54, 3.8
633.0, 0, 3.7909584474272107, 343.90000000000026, 0, 0.0, 0, 182, 198, 0, 274.28333333333325, 55, 3.8333333333333335
634.0, 0, 3.8010281899885, 346.93333333333345, 0, 0.0, 0, 182, 198, 0, 276.9333333333335, 52, 3.6500000000000004
635.0, 0, 3.8015790048143105, 349.96666666666647, 0, 0.0, 0, 184, 198, 0, 279.58333333333337, 55, 3.6666666666666665
636.0, 0, 3.8061368343277655, 353.0333333333333, 0, 0.0, 0, 184, 198, 0, 282.2500000000001, 55, 3.766666666666667
637.0, 0, 3.807496313896243, 356.0999999999999, 0, 0.0, 0, 186, 200, 0, 284.9166666666668, 60, 4.216666666666666
638.0, 0, 3.8134026728836816, 359.2000000000003, 0, 0.0, 0, 186, 200, 0, 287.58333333333326, 59, 4.416666666666667
639.0, 0, 3.8205873303225246, 362.3000000000001, 0, 0.0, 0, 186, 200, 0, 290.26666666666694, 64, 4.916666666666667
640.0, 0, 3.8156862123669297, 365.39999999999975, 0, 0.0, 0, 188, 202, 0, 292.9666666666666, 63, 5.066666666666666
641.0, 0, 3.825766708000256, 368.53333333333325, 0, 0.0, 0, 188, 202, 0, 295.66666666666674, 64, 5.333333333333334
642.0, 0, 3.824171117566717, 371.66666666666663, 0, 0.0, 0, 190, 204, 0, 298.3833333333332, 64, 5.766666666666667
643.0, 0, 3.8300328165865904, 374.83333333333354, 0, 0.0, 0, 190, 204, 0, 301.1333333333335, 69, 6.316666666666666
644.0, 1, 3.827235211202968, 373.9666666666668, 4.033333333333333, 0.0, 1, 189, 204, 1, 300.53333333333313, 70, 6.316666666666666
645.0, 0, 3.82086082163876, 365.39999999999975, 11.716666666666665, 0.0, 0, 188, 206, 3, 292.81666666666666, 67, 5.75
646.0, 0, 3.8275033367873803, 368.53333333333325, 0, 0.0, 0, 188, 206, 0, 295.5999999999999, 63, 5.300000000000001
647.0, 0, 3.8194532012065228, 371.66666666666663, 0, 0.0, 0, 190, 208, 0, 298.4166666666668, 61, 4.883333333333333
648.0, 0, 3.820307245187661, 359.2000000000003, 15.633333333333333, 0.0, 0, 186, 208, 4, 287.3333333333333, 59, 4.616666666666666
649.0, 0, 3.8147158025577363, 362.3000000000001, 0, 0.0, 0, 186, 208, 0, 290.15000000000003, 57, 4.466666666666667
650.0, 0, 3.805590726776516, 365.39999999999975, 0, 0.0, 0, 188, 210, 0, 292.9833333333335, 54, 4.300000000000001
651.0, 0, 3.8121597684465653, 353.0333333333333, 15.5, 0.0, 0, 184, 210, 4, 282.0833333333334, 56, 4.283333333333333
652.0, 0, 3.7960104218006965, 356.0999999999999, 0, 0.0, 0, 186, 212, 0, 284.9000000000002, 53, 4.116666666666666
653.0, 0, 3.7933046340997127, 347.86666666666696, 11.333333333333334, 0.0, 0, 183, 212, 3, 277.48333333333323, 51, 3.9333333333333336
654.0, 0, 3.786018125850247, 350.9166666666668, 0, 0.0, 0, 183, 211, 0, 280.2666666666669, 43, 3.5000000000000004
655.0, 0, 3.787091357118386, 353.96666666666647, 0, 0.0, 0, 185, 210, 0, 283.0499999999999, 45, 3.4000000000000004
656.0, 0, 3.796920914403706, 357.04999999999995, 0, 0.0, 0, 185, 209, 0, 285.8333333333333, 45, 3.45
657.0, 1, 3.7877599440815954, 360.1333333333333, 0, 0.0, 1, 187, 209, 0, 288.6166666666664, 48, 3.4333333333333336
658.0, 0, 3.785201480760287, 363.2500000000002, 0, 0.0, 0, 187, 207, 0, 291.4000000000001, 51, 3.4499999999999997
659.0, 0, 3.7908637251046775, 366.36666666666673, 0, 0.0, 0, 187, 204, 0, 294.18333333333305, 50, 3.3333333333333335
660.0, 0, 3.7936396268430266, 369.48333333333306, 0, 0.0, 0, 189, 205, 0, 296.9666666666666, 50, 3.4333333333333336
661.0, 0, 3.7986625620379715, 372.63333333333327, 0, 0.0, 0, 189, 204, 0, 299.7499999999999, 53, 3.466666666666667
662.0, 0, 3.794869045419269, 375.78333333333336, 0, 0.0, 0, 191, 206, 0, 302.5333333333334, 58, 3.9
663.0, 0, 3.802881624973596, 378.9666666666669, 0, 0.0, 0, 191, 206, 0, 305.3166666666666, 59, 4.1
664.0, 0, 3.8131366026990796, 382.15000000000015, 0, 0.0, 0, 191, 206, 0, 308.1000000000001, 59, 4.35
665.0, 0, 3.8158142215431647, 385.3333333333331, 0, 0.0, 0, 193, 208, 0, 310.88333333333355, 59, 4.566666666666666
666.0, 0, 3.823728749754981, 388.5499999999999, 0, 0.0, 0, 193, 208, 0, 313.6666666666667, 65, 5.066666666666666
667.0, 0, 3.8235774127493896, 391.7666666666667, 0, 0.0, 0, 195, 210, 0, 316.46666666666664, 61, 5.316666666666666
668.0, 0, 3.827772119665508, 395.01666666666694, 0, 0.0, 0, 195, 210, 0, 319.2833333333334, 70, 6.0
669.0, 0, 3.828864777187163, 398.2666666666668, 0, 0.0, 0, 195, 210, 0, 322.1166666666669, 71, 6.483333333333333
670.0, 1, 3.831064257600999, 401.5166666666664, 0, 0.0, 1, 197, 212, 0, 324.96666666666647, 70, 6.233333333333333
671.0, 0, 3.8346725928570455, 388.5499999999999, 16.25, 0.0, 0, 193, 212, 4, 313.53333333333325, 65, 5.916666666666667
672.0, 0, 3.82414271034027, 391.7666666666667, 0, 0.0, 0, 195, 214, 0, 316.33333333333326, 63, 5.666666666666666
673.0, 0, 3.8260062641582393, 395.0166666666669, 0, 0.0, 0, 195, 214, 0, 319.16666666666674, 59, 5.016666666666667
674.0, 0, 3.828371723852586, 390.2833333333335, 7.9833333333333325, 0.0, 0, 193, 214, 2, 315.1166666666664, 59, 4.65
20.0, 0, 1.7015549335084037, 0.26666666666666666, 0, 0.0, 0, 18, 18, 0, 0, 0, 0.0
21.0, 0, 1.5917829858562658, 0.5666666666666667, 0, 0.0, 0, 18, 18, 0, 0, 0, 0.0
22.0, 0, 1.6446639787482376, 0.8666666666666669, 0, 0.0, 0, 20, 20, 0, 0, 0, 0.0
23.0, 0, 1.547272991440776, 1.2, 0, 0.0, 0, 20, 20, 0, 0, 0, 0.0
24.0, 0, 1.540427541458852, 1.3666666666666665, 0.16666666666666666, 0.0, 0, 18, 20, 2, 0, 0, 0.0
25.0, 0, 1.6000791132860188, 1.6666666666666672, 0, 0.0, 0, 20, 22, 0, 0, 0, 0.0
26.0, 0, 1.6097221627632639, 1.766666666666667, 0.23333333333333334, 0.0, 0, 18, 22, 2, 0, 0, 0.0
27.0, 0, 1.6582509885509513, 2.0666666666666664, 0, 0.0, 0, 20, 24, 0, 0, 0, 0.0
28.0, 0, 1.5552689138110032, 2.3999999999999995, 0, 0.0, 0, 20, 24, 0, 0, 0, 0.0
29.0, 0, 1.5600311801170945, 2.4, 0.3333333333333333, 0.0, 0, 18, 24, 2, 0, 0, 0.0
30.0, 0, 1.605502437643607, 2.6999999999999993, 0, 0.0, 0, 20, 26, 0, 0, 0, 0.0
31.0, 0, 1.6055627868849005, 2.6333333333333337, 0.4, 0.0, 0, 18, 26, 2, 0, 0, 0.0
32.0, 0, 1.6583224947959059, 2.933333333333334, 0, 0.0, 0, 20, 28, 0, 0, 0, 0.0
33.0, 0, 1.5669206547857462, 3.266666666666667, 0, 0.0, 0, 20, 28, 0, 0, 0, 0.0
34.0, 0, 1.5220467867634884, 3.35, 0.25, 0.0, 0, 19, 28, 1, 0, 0, 0.0
35.0, 0, 1.694639390178577, 3.3999999999999995, 0.26666666666666666, 0.0, 0, 20, 30, 1, 0, 0, 0.0
36.0, 0, 1.6898803643078197, 3.733333333333333, 0, 0.0, 0, 20, 30, 0, 0, 0, 0.0
37.0, 0, 1.7361036854499405, 3.766666666666666, 0.3, 0.0, 0, 21, 32, 1, 0, 0, 0.0
38.0, 1, 1.7491357187341523, 4.116666666666666, 0, 0.0, 1, 21, 32, 0, 0, 0, 0.0
39.0, 0, 1.7457861243378376, 4.466666666666667, 0, 0.0, 0, 21, 32, 0, 0, 1, 0.016666666666666666
40.0, 0, 1.923637087544521, 4.8166666666666655, 0, 0.0, 0, 23, 34, 0, 0.016666666666666666, 1, 0.03333333333333333
41.0, 0, 1.996425055958593, 5.199999999999998, 0, 0.0, 0, 23, 34, 0, 0.03333333333333333, 3, 0.08333333333333334
42.0, 0, 2.0898853187868385, 5.583333333333334, 0, 0.0, 0, 25, 36, 0, 0.08333333333333334, 3, 0.13333333333333333
43.0, 0, 2.131239585507819, 6.0, 0, 0.0, 0, 25, 36, 0, 0.13333333333333333, 4, 0.2
44.0, 0, 2.1599162825703933, 6.416666666666667, 0, 0.0, 0, 25, 36, 0, 0.2, 5, 0.2833333333333333
45.0, 0, 2.285590620737596, 6.833333333333335, 0, 0.0, 0, 27, 38, 0, 0.2833333333333333, 5, 0.3666666666666667
46.0, 0, 2.317820546628736, 7.283333333333334, 0, 0.0, 0, 27, 38, 0, 0.3666666666666667, 6, 0.46666666666666673
47.0, 0, 2.390681225489498, 7.733333333333333, 0, 0.0, 0, 29, 40, 0, 0.4666666666666667, 7, 0.5833333333333333
48.0, 0, 2.4121733381169053, 8.216666666666667, 0, 0.0, 0, 29, 40, 0, 0.5833333333333333, 9, 0.7333333333333333
49.0, 0, 2.426344877854869, 8.7, 0, 0.0, 0, 29, 40, 0, 0.7333333333333333, 9, 0.8833333333333333
50.0, 0, 2.519155495252631, 9.183333333333335, 0, 0.0, 0, 31, 42, 0, 0.8833333333333333, 9, 1.0333333333333332
51.0, 1, 2.509796268738487, 9.699999999999998, 0, 0.0, 1, 31, 42, 0, 1.0333333333333332, 6, 0.48333333333333334
52.0, 0, 2.339657983258531, 8.016666666666666, 2.2, 0.0, 0, 29, 44, 4, 0.4833333333333333, 3, 0.13333333333333333
53.0, 0, 2.3392805508506442, 8.5, 0, 0.0, 0, 29, 42, 0, 0.6, 1, 0.016666666666666666
54.0, 0, 2.3322180639827272, 8.983333333333334, 0, 0.0, 0, 29, 40, 0, 0.7333333333333334, 0, 0.0
